id,updated,birthDate,birthDateMask,canton,council,dateOfDeathMask,entryDateMask,faction,firstName,function,gender,lastName,leavingDateMask,membership,party,placeOfCitizenship,hasMorePages,dateOfDeath
395,2022-03-09T20:21:55Z,1951-06-22T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Hildegard,m,f,Fässler-Osterwalder,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2013-03-03T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Appenzell (AI), Stettfurt (TG)",,
3922,2022-03-09T20:21:55Z,1972-10-14T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'NE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Laurent,m,m,Favre,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2014-12-07T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}",Val-de-Travers (NE),True,
319,2022-03-09T20:20:58Z,1947-01-14T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Hans,m,m,Fehr,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}",Berg am Irchel (ZH),,
464,2022-03-09T20:20:58Z,1948-08-07T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Hans-Jürg,m,m,Fehr,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2013-09-08T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}",Rheinklingen (TG),,
405,2022-03-09T20:20:58Z,1963-06-01T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Jacqueline,m,f,Fehr,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Schaffhausen (SH), Winterthur (ZH), Rüdlingen (SH)",,
4077,2022-03-09T20:20:58Z,1974-08-30T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'VD', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Olivier,m,m,Feller,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}","Thun (BE), Genolier (VD)",,
4069,2022-03-09T20:20:58Z,1966-03-21T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'AG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Yvonne,m,f,Feri,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}",Hedingen (ZH),,
3877,2022-03-09T20:20:58Z,1957-01-29T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Doris,m,f,Fiala,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}",Zürich (ZH),,
4089,2022-03-09T20:20:58Z,1965-04-05T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'LU', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 137, 'abbreviation': 'GL'}",Roland,m,m,Fischer,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'pvl', 'name': None}","Horw (LU), Triengen (LU)",,
4059,2022-03-09T20:20:58Z,1965-01-21T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'AG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 137, 'abbreviation': 'GL'}",Beat,m,m,Flach,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'pvl', 'name': None}",Maur (ZH),,
3878,2022-03-09T20:20:58Z,1952-06-01T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'AG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Sylvia,m,f,Flückiger-Bäni,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}","Schöftland (AG), Rüegsau (BE)",,
1122,2022-03-09T20:20:58Z,1955-08-19T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SO', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Kurt,m,m,Fluri,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}","Solothurn (SO), Herbetswil (SO)",,
3879,2022-03-09T20:20:58Z,1955-10-01T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'VD', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Olivier,m,m,Français,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}",Lausanne (VD),,
4042,2022-03-09T20:20:58Z,1973-09-02T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BS', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Sebastian,m,m,Frehner,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}","Urnäsch (AR), Basel (BS)",,
1127,2022-03-09T20:20:58Z,1960-06-12T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'VS', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Oskar,m,m,Freysinger,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}",Guttet-Feschel (VS),,
4074,2022-03-09T20:20:58Z,1957-11-20T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'JU', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Pierre-Alain,m,m,Fridez,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}",Grandfontaine (JU),,
4131,2022-03-09T20:20:58Z,1960-07-19T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Claudia,m,f,Friedl,YYYY-MM-DD,"{'id': 0, 'entryDate': '2013-03-04T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}",St. Gallen (SG),,
1125,2022-03-09T20:20:58Z,1972-12-17T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Chantal,m,f,Galladé,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}",Isérables (VS),,
4071,2022-03-09T20:20:58Z,1955-03-15T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 136, 'abbreviation': 'BD'}",Urs,m,m,Gasche,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PBD', 'name': None}","Oekingen (SO), Derendingen (SO)",,
4104,2022-03-09T20:20:58Z,1952-11-17T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'GR', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 137, 'abbreviation': 'GL'}",Josias F.,m,m,Gasser,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'pvl', 'name': None}",Haldenstein (GR),,
3880,2022-03-09T20:20:58Z,1976-08-03T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Andrea Martina,m,f,Geissbühler,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}",Lauperswil (BE),,
1117,2022-03-09T20:20:58Z,1958-12-18T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'VS', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Jean-René,m,m,Germanier,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}","Conthey (VS), Vétroz (VS)",,
91,2022-03-09T20:20:58Z,1953-10-31T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'AG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Ulrich,m,m,Giezendanner,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}","Rothrist (AG), Wattwil (SG)",,
3881,2022-03-09T20:20:58Z,1957-03-07T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 6, 'abbreviation': 'G'}",Yvonne,m,f,Gilli,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'VERT-E-S', 'name': None}",Neudorf (LU),,
3882,2022-03-09T20:20:58Z,1980-12-21T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 6, 'abbreviation': 'G'}",Bastien,m,m,Girod,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'VERT-E-S', 'name': None}",Champoz (BE),,
1337,2022-03-09T20:20:58Z,1958-09-29T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'LU', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 3, 'abbreviation': 'CE'}",Ida,m,f,Glanzmann-Hunkeler,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PDC', 'name': None}",Altishofen (LU),,
4093,2022-03-09T20:20:58Z,1972-02-12T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 6, 'abbreviation': 'G'}",Balthasar,m,m,Glättli,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2013-11-26T00:00:00Z'}","{'id': 0, 'abbreviation': 'VERT-E-S', 'name': None}",Zürich (ZH),,
4093,2022-03-09T20:20:58Z,1972-02-12T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 6, 'abbreviation': 'G'}",Balthasar,m,m,Glättli,YYYY-MM-DD,"{'id': 0, 'entryDate': '2013-11-27T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'VERT-E-S', 'name': None}",Zürich (ZH),,
4096,2022-03-09T20:20:58Z,1955-04-03T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SZ', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 3, 'abbreviation': 'CE'}",Alois,m,m,Gmür,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PDC', 'name': None}",Amden (SG),,
4137,2022-03-09T20:20:58Z,1959-09-23T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'GE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 99, 'abbreviation': '-'}",Roger,m,m,Golay,YYYY-MM-DD,"{'id': 0, 'entryDate': '2013-12-02T00:00:00Z', 'leavingDate': '2013-12-03T00:00:00Z'}","{'id': 0, 'abbreviation': 'MCG', 'name': None}",Le Chenit (VD),,
4137,2022-03-09T20:20:58Z,1959-09-23T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'GE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Roger,m,m,Golay,YYYY-MM-DD,"{'id': 0, 'entryDate': '2013-12-04T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'MCG', 'name': None}",Le Chenit (VD),,
4116,2022-03-09T20:20:58Z,1976-01-12T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SZ', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Petra,m,f,Gössi,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}",Küssnacht am Rigi (SZ),,
3884,2022-03-09T20:20:58Z,1946-07-08T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Jean-Pierre,m,m,Graber,YYYY-MM-DD,"{'id': 0, 'entryDate': '2015-03-02T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}",Sigriswil (BE),,
806,2022-03-09T20:20:58Z,1962-02-28T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BL', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 6, 'abbreviation': 'G'}",Maya,m,f,Graf,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2012-11-25T00:00:00Z'}","{'id': 0, 'abbreviation': 'VERT-E-S', 'name': None}",Sissach (BL),,
806,2022-03-09T20:20:58Z,1962-02-28T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BL', 'code': 'KAN_0_'}",CN*,YYYY-MM-DD,YYYY-MM-DD,"{'id': 6, 'abbreviation': 'G'}",Maya,p,f,Graf,YYYY-MM-DD,"{'id': 0, 'entryDate': '2012-11-26T00:00:00Z', 'leavingDate': '2013-11-24T00:00:00Z'}","{'id': 0, 'abbreviation': 'VERT-E-S', 'name': None}",Sissach (BL),,
806,2022-03-09T20:20:58Z,1962-02-28T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BL', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 6, 'abbreviation': 'G'}",Maya,m,f,Graf,YYYY-MM-DD,"{'id': 0, 'entryDate': '2013-11-25T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'VERT-E-S', 'name': None}",Sissach (BL),,
1295,2022-03-09T20:20:58Z,1964-03-25T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'TG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Edith,m,f,Graf-Litscher,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Sevelen (SG), Wolfhalden (AR)",,
3885,2022-03-09T20:20:58Z,1947-03-16T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'VD', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Jean-Pierre,m,m,Grin,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}",Belmont-sur-Yverdon (VD),,
97,2022-03-09T20:20:58Z,1952-08-21T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Andreas,m,m,Gross,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}",Zurzach (AG),,
4083,2022-03-09T20:20:58Z,1969-08-24T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 137, 'abbreviation': 'GL'}",Jürg,m,m,Grossen,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'pvl', 'name': None}",Kandergrund (BE),,
3886,2022-03-09T20:20:58Z,1956-06-13T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 136, 'abbreviation': 'BD'}",Hans,m,m,Grunder,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PBD', 'name': None}",Vechigen (BE),,
4087,2022-03-09T20:20:58Z,1952-10-31T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'JU', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 3, 'abbreviation': 'CE'}",Jean-Paul,m,m,Gschwind,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PDC', 'name': None}",Damphreux (JU),,
4082,2022-03-09T20:20:58Z,1972-06-10T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'AG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 136, 'abbreviation': 'BD'}",Bernhard,m,m,Guhl,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-05-03T00:00:00Z'}","{'id': 0, 'abbreviation': 'PBD', 'name': None}",Schlatt (TG),,
4082,2022-03-09T20:20:58Z,1972-06-10T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'AG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 136, 'abbreviation': 'BD'}",Bernhard,m,m,Guhl,YYYY-MM-DD,"{'id': 0, 'entryDate': '2015-05-04T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PBD', 'name': None}",Schlatt (TG),,
4121,2022-03-09T20:20:58Z,1964-05-14T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Barbara,m,f,Gysi,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-12T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Buchs (AG), Wil (SG)",,
4076,2022-03-09T20:20:58Z,1967-02-06T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SO', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Philipp,m,m,Hadorn,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Gerlafingen (SO), Forst-Längenbühl (BE)",,
472,2022-03-09T20:20:58Z,1948-11-04T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 136, 'abbreviation': 'BD'}",Ursula,m,f,Haller Vannini,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2014-11-23T00:00:00Z'}","{'id': 0, 'abbreviation': 'PBD', 'name': None}","Zürich (ZH), Lugano (TI), Hasle b. Burgdorf (BE)",,
4061,2022-03-09T20:20:58Z,1956-04-02T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Thomas,m,m,Hardegger,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Gams (SG), Rümlang (ZH)",,
4149,2022-03-09T20:20:58Z,1963-01-11T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 6, 'abbreviation': 'G'}",Christine,m,f,Häsler,YYYY-MM-DD,"{'id': 0, 'entryDate': '2015-06-08T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'VERT-E-S', 'name': None}","Wilderswil (BE), Lütschental (BE)",,
473,2022-03-09T20:20:58Z,1953-09-23T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'GR', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 136, 'abbreviation': 'BD'}",Hansjörg,m,m,Hassler,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-05-03T00:00:00Z'}","{'id': 0, 'abbreviation': 'PBD', 'name': None}","Donat (GR), Maladers (GR)",,
