id,updated,birthDate,birthDateMask,canton,council,dateOfDeathMask,entryDateMask,faction,firstName,function,gender,lastName,leavingDateMask,membership,party,placeOfCitizenship,hasMorePages,dateOfDeath
473,2022-03-09T20:20:58Z,1953-09-23T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'GR', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 136, 'abbreviation': 'BD'}",Hansjörg,m,m,Hassler,YYYY-MM-DD,"{'id': 0, 'entryDate': '2015-05-04T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PBD', 'name': None}","Donat (GR), Maladers (GR)",,
4103,2022-03-09T20:20:58Z,1964-09-20T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'TG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Markus,m,m,Hausammann,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}","Langrickenbach (TG), Altnau (TG)",True,
3887,2022-03-09T20:21:55Z,1961-10-12T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Alfred,m,m,Heer,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}",Glarus (GL),,
1156,2022-03-09T20:21:55Z,1946-04-07T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SO', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Bea,m,f,Heim,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Olten (SO), Walzenhausen (AR), Neuendorf (SO)",,
4129,2022-03-09T20:21:55Z,1956-02-07T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'TG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Verena,m,f,Herzog,YYYY-MM-DD,"{'id': 0, 'entryDate': '2013-03-04T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}","Homburg (TG), Winterthur (ZH)",,
4094,2022-03-09T20:21:55Z,1961-06-28T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 136, 'abbreviation': 'BD'}",Lorenz,m,m,Hess,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PBD', 'name': None}",Bern (BE),,
3888,2022-03-09T20:21:55Z,1969-05-05T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'GE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Hugues,m,m,Hiltpold,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}",Carouge (GE),,
3889,2022-03-09T20:21:55Z,1976-02-07T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'GE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 6, 'abbreviation': 'G'}",Antonio,m,m,Hodgers,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2013-11-26T00:00:00Z'}","{'id': 0, 'abbreviation': 'VERT-E-S', 'name': None}",Meyrin (GE),,
1103,2022-03-09T20:21:55Z,1956-02-29T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'UR', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Gabi,m,f,Huber,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}",Altdorf (UR),,
1071,2022-03-09T20:21:55Z,1957-07-23T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'AG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 3, 'abbreviation': 'CE'}",Ruth,m,f,Humbel,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PDC', 'name': None}","Ittenthal (AG), Birmenstorf (AG)",,
3890,2022-03-09T20:21:55Z,1963-11-01T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Thomas,m,m,Hurter,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}","Schaffhausen (SH), Affoltern am Albis (ZH)",,
1126,2022-03-09T20:21:55Z,1957-02-20T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Markus,m,m,Hutter,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2014-05-08T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}",Aarburg (AG),,
1118,2022-03-09T20:21:55Z,1941-06-08T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'LU', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Otto,m,m,Ineichen,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2012-06-06T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}",Sursee (LU),,2012-06-06T00:00:00Z
4031,2022-03-09T20:21:55Z,1948-05-23T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 3, 'abbreviation': 'CE'}",Maja,m,f,Ingold,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PEV', 'name': None}",Winterthur (ZH),,
4032,2022-03-09T20:21:55Z,1964-07-12T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BS', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Beat,m,m,Jans,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Mosen (LU), Riehen (BS)",,
478,2022-03-09T20:21:55Z,1950-06-10T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Rudolf,m,m,Joder,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}",Muri b. Bern (BE),,
1293,2022-03-09T20:21:55Z,1954-04-30T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'NE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 6, 'abbreviation': 'G'}",Francine,m,f,John-Calame,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'VERT-E-S', 'name': None}",Eiken (AG),,
3891,2022-03-09T20:21:55Z,1965-03-25T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Daniel,m,m,Jositsch,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Stäfa (ZH), Geroldswil (ZH)",,
479,2022-03-09T20:21:55Z,1948-06-13T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Hans,m,m,Kaufmann,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2014-05-04T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}","Ettiswil (LU), Luzern (LU)",,
4098,2022-03-09T20:21:55Z,1971-04-22T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'NW', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Peter,m,m,Keller,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}",Brütten (ZH),,
4081,2022-03-09T20:21:55Z,1948-12-25T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 137, 'abbreviation': 'GL'}",Margrit,m,f,Kessler,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'pvl', 'name': None}",Schaffhausen (SH),,
1147,2022-03-09T20:21:55Z,1953-04-17T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Margret,m,f,Kiener Nellen,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Bolligen (BE), Baltschieder (VS)",,
3892,2022-03-09T20:21:55Z,1948-03-09T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'AG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Hans,m,m,Killer,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}",Turgi (AG),,
4114,2022-03-09T20:21:55Z,1960-03-24T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'AG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Hansjörg,m,m,Knecht,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}",Leibstadt (AG),,
4008,2022-03-09T20:21:55Z,1968-06-30T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'GL', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 136, 'abbreviation': 'BD'}",Martin,m,m,Landolt,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PBD', 'name': None}",Näfels (GL),,
4099,2022-03-09T20:21:55Z,1955-05-27T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BS', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 3, 'abbreviation': 'CE'}",Markus,m,m,Lehmann,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PDC', 'name': None}","Basel (BS), Trimbach (SO)",,
1065,2022-03-09T20:21:55Z,1952-03-26T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'GE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 6, 'abbreviation': 'G'}",Ueli,m,m,Leuenberger,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'VERT-E-S', 'name': None}",Rohrbachgraben (BE),,
1113,2022-03-09T20:21:55Z,1952-11-25T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Filippo,m,m,Leutenegger,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2014-05-06T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}",Thundorf (TG),,
487,2022-03-09T20:21:55Z,1948-03-06T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BL', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Susanne,m,f,Leutenegger Oberholzer,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Goldingen (SG), Solothurn (SO), Bussnang (TG)",,
1150,2022-03-09T20:21:55Z,1970-07-07T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'FR', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Christian,m,m,Levrat,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2012-05-28T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","La Verrerie (FR), Siviriez (FR), Pont (Veveyse) (FR), Esmonts (FR), Le Crêt (FR)",,
4118,2022-03-09T20:21:55Z,1962-04-05T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'TG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 3, 'abbreviation': 'CE'}",Christian,m,m,Lohr,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PDC', 'name': None}",Kreuzlingen (TG),,
3895,2022-03-09T20:21:55Z,1963-12-06T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'GE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Christian,m,m,Lüscher,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}","Muhen (AG), Genève (GE)",,
490,2022-03-09T20:21:55Z,1950-04-02T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'LU', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 3, 'abbreviation': 'CE'}",Ruedi,m,m,Lustenberger,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2013-11-24T00:00:00Z'}","{'id': 0, 'abbreviation': 'PDC', 'name': None}",Romoos (LU),,
490,2022-03-09T20:21:55Z,1950-04-02T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'LU', 'code': 'KAN_0_'}",CN*,YYYY-MM-DD,YYYY-MM-DD,"{'id': 3, 'abbreviation': 'CE'}",Ruedi,p,m,Lustenberger,YYYY-MM-DD,"{'id': 0, 'entryDate': '2013-11-25T00:00:00Z', 'leavingDate': '2014-11-24T00:00:00Z'}","{'id': 0, 'abbreviation': 'PDC', 'name': None}",Romoos (LU),,
490,2022-03-09T20:21:55Z,1950-04-02T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'LU', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 3, 'abbreviation': 'CE'}",Ruedi,m,m,Lustenberger,YYYY-MM-DD,"{'id': 0, 'entryDate': '2014-11-25T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PDC', 'name': None}",Romoos (LU),,
4136,2022-03-09T20:21:55Z,1948-06-05T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'GE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 6, 'abbreviation': 'G'}",Anne,m,f,Mahrer,YYYY-MM-DD,"{'id': 0, 'entryDate': '2013-11-28T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'VERT-E-S', 'name': None}","Egg (ZH), Genève (GE)",,
4117,2022-03-09T20:21:55Z,1975-08-01T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 137, 'abbreviation': 'GL'}",Thomas,m,m,Maier,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'pvl', 'name': None}","Dübendorf (ZH), Eggiwil (BE)",,
4018,2022-03-09T20:21:55Z,1957-05-27T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'NE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Jacques-André,m,m,Maire,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Les Ponts-de-Martel (NE), Brot-Dessous (NE)",,
3896,2022-03-09T20:21:55Z,1960-10-18T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BS', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Peter,m,m,Malama,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2012-09-22T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}","Basel (BS), Mellingen (AG)",,2012-09-22T00:00:00Z
1139,2022-03-09T20:21:55Z,1975-07-27T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Christa,m,f,Markwalder,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}","Würenlos (AG), Zürich (ZH)",,
3923,2022-03-09T20:21:55Z,1973-03-10T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'VD', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Ada,m,f,Marra,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}",Paudex (VD),,
4130,2022-03-09T20:21:55Z,1984-10-04T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 2, 'abbreviation': 'S'}",Nadine,m,f,Masshardt,YYYY-MM-DD,"{'id': 0, 'entryDate': '2013-03-04T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PSS', 'name': None}","Bern (BE), Mühlethurnen (BE)",,
4144,2022-03-09T20:21:55Z,1966-03-23T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Thomas,m,m,Matter,YYYY-MM-DD,"{'id': 0, 'entryDate': '2014-06-02T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}","Muhen (AG), Sissach (BL)",,
494,2022-03-09T20:21:55Z,1952-01-04T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'SG', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 3, 'abbreviation': 'CE'}",Lucrezia,m,f,Meier-Schatz,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PDC', 'name': None}",Tartar (GR),,
4140,2022-03-09T20:21:55Z,1962-05-27T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'TI', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Giovanni,m,m,Merlini,YYYY-MM-DD,"{'id': 0, 'entryDate': '2014-03-10T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}",Minusio (TI),,
151,2022-03-09T20:21:55Z,1948-02-27T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'BL', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Christian,m,m,Miesch,YYYY-MM-DD,"{'id': 0, 'entryDate': '2014-09-08T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}",Titterten (BL),,
4147,2022-03-09T20:21:55Z,1957-03-11T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'NE', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Pierre-André,m,m,Monnard,YYYY-MM-DD,"{'id': 0, 'entryDate': '2014-12-08T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}",Attalens (FR),,
1346,2022-03-09T20:21:55Z,1970-12-30T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'VD', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 1, 'abbreviation': 'RL'}",Isabelle,m,f,Moret,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'PLR', 'name': None}",Clarmont (VD),,
542,2022-03-09T20:21:55Z,1960-07-16T00:00:00Z,YYYY-MM-DD,"{'id': 0, 'abbreviation': 'ZH', 'code': 'KAN_0_'}",CN,YYYY-MM-DD,YYYY-MM-DD,"{'id': 4, 'abbreviation': 'V'}",Christoph,m,m,Mörgeli,YYYY-MM-DD,"{'id': 0, 'entryDate': '2011-12-05T00:00:00Z', 'leavingDate': '2015-11-29T00:00:00Z'}","{'id': 0, 'abbreviation': 'UDC', 'name': None}",Schlatt (ZH),,
